uuid,lat,lon,date,season,pl
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-11-07,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-11-14,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-11-21,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-11-28,2,1
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-12-05,2,1
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-12-12,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-12-19,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2016-12-26,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2017-01-02,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2017-01-09,2,0
e6c01a65-ea6b-4290-9a24-7e079aa648ce,-16.961,27.032,2017-01-30,2,0
e6c88812-03df-47ec-9cae-cba30bd70f49,-12.402,33.327,2016-10-24,2,0
e6c88812-03df-47ec-9cae-cba30bd70f49,-12.402,33.327,2016-11-07,2,0
e6c88812-03df-47ec-9cae-cba30bd70f49,-12.402,33.327,2016-11-28,2,0
e6c88812-03df-47ec-9cae-cba30bd70f49,-12.402,33.327,2016-12-05,2,1
e6c88812-03df-47ec-9cae-cba30bd70f49,-12.402,33.327,2016-12-12,2,1
e6c88812-03df-47ec-9cae-cba30bd70f49,-12.402,33.327,2017-01-30,2,1
e715af5a-f0bc-435e-90ea-98da8f8df491,-16.775,27.242,2016-10-24,2,0
e715af5a-f0bc-435e-90ea-98da8f8df491,-16.775,27.242,2016-11-07,2,0
e715af5a-f0bc-435e-90ea-98da8f8df491,-16.775,27.242,2016-11-14,2,0
e715af5a-f0bc-435e-90ea-98da8f8df491,-16.775,27.242,2016-11-21,2,0
e715af5a-f0bc-435e-90ea-98da8f8df491,-16.775,27.242,2016-12-19,2,1
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-10-24,2,0
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-10-31,2,0
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-11-07,2,0
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-11-14,2,0
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-11-21,2,0
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-12-05,2,1
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-12-19,2,1
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2016-12-26,2,1
e729acc8-23ea-44cd-a89b-f3d2af79ae17,-16.593,26.812,2017-01-30,2,0
e7e416f5-f74f-4f57-b4e1-4de61e1fda66,-13.529,28.646,2016-10-24,2,0
e7e416f5-f74f-4f57-b4e1-4de61e1fda66,-13.529,28.646,2016-11-07,2,0
e7e416f5-f74f-4f57-b4e1-4de61e1fda66,-13.529,28.646,2016-11-14,2,0
e7e416f5-f74f-4f57-b4e1-4de61e1fda66,-13.529,28.646,2016-12-12,2,1
e7e416f5-f74f-4f57-b4e1-4de61e1fda66,-13.529,28.646,2016-12-19,2,0
e7e416f5-f74f-4f57-b4e1-4de61e1fda66,-13.529,28.646,2017-01-09,2,1
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-10-17,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-10-24,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-10-31,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-11-07,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-11-14,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-11-21,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-12-05,2,1
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-12-12,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-12-19,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2016-12-26,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2017-01-02,2,0
e7f584e2-9d71-4eb5-aade-2d76bb55f598,-16.27,26.877,2017-01-09,2,1
e911f934-a58d-4cd9-a254-d61a091a39e0,-9.562,31.196,2016-10-31,2,1
e911f934-a58d-4cd9-a254-d61a091a39e0,-9.562,31.196,2016-11-14,2,1
e911f934-a58d-4cd9-a254-d61a091a39e0,-9.562,31.196,2016-11-21,2,1
e911f934-a58d-4cd9-a254-d61a091a39e0,-9.562,31.196,2016-12-05,2,1
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-10-17,2,0
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-10-24,2,0
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-10-31,2,0
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-11-07,2,1
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-11-21,2,1
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-11-28,2,0
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-12-05,2,0
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-12-12,2,1
e912f704-9ceb-4bae-ac38-f1e53efb3b0c,-12.676,32.839,2016-12-19,2,1
